name,source,gender,wikidata,type
Addis-Abeba-Platz,wikidata,,Q3624,way
Ahorngasse,wikidata,,Q42292,way
"Alte Dübener Landstraße",wikidata,,Q12041,relation+way
"Am Mückenschlößchen",wikidata,,Q49238140,way
Amazonstraße,wikidata,,Q3884,way
Amselweg,wikidata,,Q25234,way
"An der Alten Mühle",wikidata,,Q180997,way
"An der Autobahn",wikidata,,Q46622,way
BMW-Allee,wikidata,,Q26678,way
Bäckergasse,wikidata,,Q160131,way
Balderstraße,wikidata,,Q131658,way
Bergweg,wikidata,,Q8502,way
"Berliner Straße",wikidata,,Q1457069,way
Bernadotteweg,wikidata,,Q65097240,way
Birkengasse,wikidata,,Q25243,way
"Bornaische Straße",wikidata,,Q10744,way
"Brandenburger Straße",wikidata,,Q3931,way
"Breitenfelder Straße",wikidata,,Q873362,way
Brühl,wikidata,,Q30198,way
Brunhildstraße,wikidata,,Q850506,way
Buchengasse,wikidata,,Q25403,way
Burgplatz,wikidata,,Q880657,relation+way
Burgstraße,wikidata,,Q880657,way
"Delitzscher Straße",wikidata,,Q12052,way
"Dingolfinger Straße",wikidata,,Q225909,way
Dohlenweg,wikidata,,Q25345384,way
Don-Carlos-Straße,wikidata,,Q50764148,way
Donarstraße,wikidata,,Q42952,way
"Dösner Straße",wikidata,,Q1271509,way
Drosselweg,wikidata,,Q26050,way
Elsterstraße,wikidata,,Q44729,way
Forsetistraße,wikidata,,Q62548,way
Frau-Holle-Weg,wikidata,,Q19196838,way
Fullaweg,wikidata,,Q847429,way
Funkenburgstraße,wikidata,,Q1474350,way
Gewandgäßchen,wikidata,,Q519613,way
"Göbschelwitzer Straße",wikidata,,Q1559171,way
"Grimmaische Straße",wikidata,,Q10780,way
Grimmweg,wikidata,,Q2793;Q6701;Q6714,way
Gudrunstraße,wikidata,,Q1257834,way
Gutsweg,wikidata,,Q12292478,way
Heimdallstraße,wikidata,,Q131196,way
"Hohe Heide",wikidata,,Q1313431,way
"Holzhäuser Straße",wikidata,,Q1625540,way
Hotherstraße,wikidata,,Q204900,way
Idunweg,wikidata,,Q204691,way
Karl-Helbig-Straße,wikidata,,,way
Karl-Moor-Weg,wikidata,,Q55618403,way
Kastanienstraße,wikidata,,Q129324,way
Kastorweg,wikidata,,Q11294144,way
Kolonnadenstraße,wikidata,,Q657100,way
Kornweg,wikidata,,Q12117,way
Kranichweg,wikidata,,Q4764,way
Kriemhildstraße,wikidata,,Q1257834,way
Kuckucksweg,wikidata,,Q18845,way
Kupfergasse,wikidata,,Q753,way
"Lausicker Straße",wikidata,,Q10739,way
Lermastraße,wikidata,,Q54998954,way
Lermontowstraße,wikidata,,Q18399418,way
Les-Epesses-Straße,wikidata,,Q288657,way
"Leutzscher Allee",wikidata,,Q879866,way
Lindengasse,wikidata,,Q127849,way
"Lützner Straße",wikidata,,Q517174,way
Magazingasse,wikidata,,Q114768,way
"Merkwitzer Straße",wikidata,,Q22693034,way
"Merseburger Straße",wikidata,,Q14945,way
Messe-Allee,wikidata,,Q57305,way
Michaelisstraße,wikidata,,Q45581,way
Mühlgrabenweg,wikidata,,Q736691,way
Nachtigallenweg,wikidata,,Q25393,way
"Naunhofer Straße",wikidata,,Q10771,way
Nikolaistraße,wikidata,,Q694286,way
Petersstraße,wikidata,,Q436073,way
"Platz des 20. Juli 1944",wikidata,,Q105570,way
"Plauensche Straße",wikidata,,Q3952,way
"Plaußiger Weg",wikidata,,Q2098961,way
"Podelwitzer Weg",wikidata,,Q2100222,way
Polluxweg,wikidata,,Q12046224,way
Posastraße,wikidata,,Q63487053,way
Poststraße,wikidata,,Q157645,way
"Prager Straße",wikidata,,Q1085,way
Ratsfreischulstraße,wikidata,,Q2132863,way
"Regensburger Straße",wikidata,,Q2978,way
Reichsstraße,wikidata,,Q883276,way
Ritterstraße,wikidata,,Q102083,way
Roßplatz,wikidata,,Q1759735,way
"Schönauer Straße",wikidata,,Q1069555,way
Schuhmachergäßchen,wikidata,,Q152355,way
Schulgasse,wikidata,,Q3914,way
Schwalbenweg,wikidata,,Q39861,way
"Seehausener Allee",wikidata,,Q2264934,way
Seeweg,wikidata,,Q85842470,way
Siegfriedplatz,wikidata,,Q537554,way
Siegfriedstraße,wikidata,,Q537554,way
Storchenweg,wikidata,,Q28507,way
Tellweg,wikidata,,Q30908,way
"Torgauer Straße",wikidata,,Q12062,way
Universitätsstraße,wikidata,,Q154804,way
Waldstraße,wikidata,,Q2541972,way
"Wettiner Straße",wikidata,,Q152909,way
Wodanstraße,wikidata,,Q43610,way
Zaunkönigweg,wikidata,,Q25740,way
Ziustraße,wikidata,,Q172713,way
"Zwickauer Straße",wikidata,,Q3778,way
"Aachener Straße",,,,way
"Abtnaundorfer Straße",,,,way
Achatstraße,,,,way
Ackerweg,,,,way
Adlershelmstraße,,,,way
Adolf-Koppe-Straße,,,,way
Agnesstraße,,,,way
Agricolastraße,,,,way
Ahornstraße,,,,way
Akazienweg,,,,way
Akeleiweg,,,,way
"Albersdorfer Straße",,,,way
"Albersdorfer Weg",,,,way
Albert-Vollsack-Straße,,,,way
Albrecht-Dürer-Straße,,,,way
"Albrechtshainer Straße",,,,way
Alexanderstraße,,,,way
Alfred-Schurig-Straße,,,,way
"Alte Baumschule",,,,way
"Alte Burghausener Straße",,,,way
"Alte Dorfstraße",,,,way
"Alte Gärtnerei",,,,way
"Alte Hohe Straße",,,,way
"Alte Holzhausener Straße",,,,way
"Alte Messe",,,,way
"Alte Parkstraße",,,,way
"Alte Salzstraße",,,,relation+way
"Alte Seehausener Straße",,,,way
"Alte Straße",,,,way
"Alte Tauchaer Straße",,,,way
"Alte Theklaer Straße",,,,way
"Altenburger Straße",,,,way
"Alter Amtshof",,,,way
"Alter Hauptweg",,,,way
"Alter Kirchweg",,,,way
"Alter Marktweg",,,,way
"Altes Dorf",,,,way
"Althener Anger",,,,way
"Althener Straße",,,,way
"Altranstädter Straße",,,,way
"Am Alten Bahnhof",,,,way
"Am Alten Flugfeld",,,,way
"Am Alten Mühlgraben",,,,way
"Am Anger",,,,way
"Am Angerteich",,,,way
"Am Auenwald",,,,way
"Am Bahndamm",,,,way
"Am Bahnhof",,,,way
"Am Barnecker Gut",,,,way
"Am Bauernsteg",,,,way
"Am Bauernteich",,,,way
"Am Bildersaal",,,,way
"Am Bischofsholz",,,,way
"Am Bogen",,,,way
"Am Börnchen",,,,way
"Am Brunnen",,,,way
"Am Doppeladler",,,,way
"Am Dorfplatz",,,,way
"Am Dorfteich",,,,way
"Am Eichberg",,,,way
"Am Eichenbogen",,,,way
"Am Eichwinkel",,,,way
"Am Elsterbogen",,,,way
"Am Elsterwehr",,,,way
"Am Eselshaus",,,,way
"Am Eulengraben",,,,way
"Am Exer",,,,way
"Am Exerzierplatz",,,,way
"Am Feld",,,,way
"Am Feldrain",,,,way
"Am Fischerhaus",,,,way
"Am Flößgen",,,,way
"Am Flügelrad",,,,way
"Am Freibad",,,,way
"Am Fuchsbau",,,,way
"Am Gänseanger",,,,way
"Am Gartenverein",,,,way
"Am Geleinholz",,,,way
"Am Gothischen Bad",,,,way
"Am Grund",,,,way
"Am Gundorfer Teich",,,,way
"Am Güterring",,,,way
"Am Gutspark",,,,way
"Am Hallischen Tor",,,,way
"Am Hasenberg",,,,way
"Am Hasengraben",,,,way
"Am Hirtenhaus",,,,way
"Am Hohen Graben",,,,way
"Am Hohlweg",,,,way
"Am Hufeisen",,,,way
"Am Jägerhaus",,,,way
"Am Kellerberg",,,,way
"Am Keulenberg",,,,way
"Am Kirschberg",,,,way
"Am Klosterfeld",,,,way
"Am Klucksgraben",,,,way
"Am Künstlerbogen",,,,way
"Am Lindenhof",,,,way
"Am Lösegraben",,,,way
"Am Luppedeich",,,,way
"Am Meilenstein",,,,way
"Am Mühlgraben",,,,way
"Am Niederholz",,,,way
"Am Ochsenwinkel",,,,way
"Am Osthang",,,,way
"Am Parkteich",,,,way
"Am Pfarrfelde",,,,way
"Am Pfefferbrückchen",,,,way
"Am Pfingstanger",,,,way
"Am Pösgraben",,,,way
"Am Rain",,,,way
"Am Rennsteig",,,,way
"Am Ring",,,,way
"Am Ritterschlößchen",,,,way
"Am Rodeland",,,,way
"Am Röschenhof",,,,way
"Am Russischen Garten",,,,way
"Am Sandberg",,,,way
"Am Schäferhügel",,,,way
"Am Schaukelgraben",,,,way
"Am Schenkberg",,,,way
"Am Schwalbennest",,,,way
"Am Silo",,,,way
"Am Sommerfeld",,,,way
"Am Sonneneck",,,,way
"Am Sonnenwinkel",,,,way
"Am Sperrtor",,,,way
"Am Sportforum",,,,way
"Am Sportpark",,,,way
"Am Stausee",,,,way
"Am Tanzplan",,,,way
"Am Teich",,,,way
"Am Teilungswehr",,,,way
"Am Tore",,,,way
"Am Turnplatz",,,,way
"Am Übergang",,,,way
"Am Viadukt",,,,way
"Am Volksgut",,,,way
"Am Vorwerk",,,,way
"Am Wachauer Wäldchen",,,,way
"Am Wassergraben",,,,way
"Am Wasserschloß",,,,way
"Am Wasserturm",,,,way
"Am Wasserwerk",,,,way
"Am Wegekreuz",,,,way
"Am Wiesenblick",,,,way
"Am Wolfswinkel",,,,way
"Am Zuckmantel",,,,way
"Am alten Flughafen",,,,way
"Am alten Gasthof",,,,way
"Am kleinen Feld",,,,way
"Am krummen Graben",,,,way
"Am langen Felde",,,,way
"Am langen Teiche",,,,way
Amalie-Winter-Platz,,,,way
Amalienstraße,,,,way
Amboldweg,,,,way
Ameisenstraße,,,,way
Ammernplatz,,,,way
Ammernweg,,,,way
"Amorbacher Straße",,,,way
Amselgrund,,,,way
Amselhöhe,,,,way
Amselnest,,,,way
Amselstraße,,,,way
"Amstetter Weg",,,,way
"An den Birken",,,,way
"An den Krutschen",,,,way
"An den Linden",,,,way
"An den Pferdnerkabeln",,,,way
"An den Platanen",,,,way
"An den Theklafeldern",,,,way
"An den Tierkliniken",,,,way
"An der Alten Post",,,,way
"An der Bahn",,,,way
"An der Brauerei",,,,way
"An der Brücke",,,,way
"An der Burgaue",,,,way
"An der Eisenbahn",,,,way
"An der Elster",,,,way
"An der Fasanerie",,,,way
"An der Feuerwache",,,,way
"An der Feuerwehr",,,,way
"An der Friedenseiche",,,,way
"An der Gänseweide",,,,way
"An der Gärtnerei",,,,way
"An der Grundschule",,,,way
"An der Hainkirche",,,,way
"An der Hauptstraße",,,,way
"An der Hebemärchte",,,,way
"An der Hufschmiede",,,,way
"An der Kaninchenfarm",,,,way
"An der Kegelbahn",,,,way
"An der Kirche",,,,way
"An der Kirchgasse",,,,way
"An der Kirschallee",,,,way
"An der Kotsche",,,,way
"An der Lautsche",,,,way
"An der Lehde",,,,way
"An der Luppe",,,,way
"An der Märchenwiese",,,,way
"An der Meusdorfer Höhe",,,,way
"An der Milchinsel",,,,way
"An der Mühle",,,,way
"An der Mühlpleiße",,,,way
"An der Parthe",,,,way
"An der Querbreite",,,,way
"An der Rehwiese",,,,way
"An der Salzstraße",,,,way
"An der Sandgrube",,,,way
"An der Schäferei",,,,way
"An der Schule",,,,way
"An der Siedlung",,,,way
"An der Spitze",,,,way
"An der Streuobstwiese",,,,way
"An der Tabaksmühle",,,,way
"An der Teichmühle",,,,way
"An der Telle",,,,way
"An der Trift",,,,way
"An der Verfassungslinde",,,,way
"An der Vogelweide",,,,way
"An der Weide",,,,way
"An der Wendeschleife",,,,way
"An der Wiese",,,,way
"An der Windmühle",,,,way
Andersenweg,,,,way
Andreasstraße,,,,way
Andromedaweg,,,,way
Anemonenweg,,,,way
Angersiedlung,,,,way
Angerstraße,,,,way
"Anhalter Straße",,,,way
"Anlage 3 - Mittelgang",,,,way
"Annaberger Straße",,,,way
Annenstraße,,,,way
"Ansbacher Straße",,,,way
Anton-Zickmantel-Straße,,,,way
"Apels Garten",,,,way
Apelsteinweg,,,,way
Apfelweg,,,,way
Apitzschgasse,,,,way
"Apoldaer Weg",,,,way
Apostelstraße,,,,way
Aprikosenweg,,,,way
Arlandbogen,,,,way
Arminiushof,,,,way
"Arndts Hufen",,,,way
Arnikaweg,,,,way
Arno-Nitzsche-Straße,,,,way
Arnoldplatz,,,,way
"Arnstädter Kehre",,,,way
Arthur-Hausmann-Straße,,,,way
Arthur-Heidrich-Platz,,,,way
Arthur-Polenz-Straße,,,,way
Arthur-Thiele-Weg,,,,way
Arthur-Winkler-Straße,,,,way
"Aschaffenburger Straße",,,,way
Aschenbrödelweg,,,,way
Asternweg,,,,way
Atriumstraße,,,,way
Aue,,,,way
Auenblick,,,,way
Auenblickstraße,,,,way
Auengrund,,,,way
"Auenhainer Straße",,,,way
Auenseestraße,,,,way
Auenstraße,,,,way
Auenweg,,,,way
Auerbachplatz,,,,way
Auerhahnsteig,,,,way
"Auf dem Colmberg",,,,way
"Auf der Höhe",,,,way
August-Knauer-Straße,,,,way
August-Scheibe-Straße,,,,way
Auguste-Schulze-Straße,,,,way
Augustenstraße,,,,way
Augustinerstraße,,,,way
Aurelienstraße,,,,way
"Auschwitzer Straße",,,,way
Ausgang,,,,way
Außenring,,,,way
Außenweg,,,,way
"Äußere Auenblickstraße",,,,way
"Äußere Mühlenstraße",,,,way
"Äußerer Zeisigweg",,,,way
"Autohof Leipzig Nord",,,,way
Azaleenstraße,,,,way
Azaleenweg,,,,way
"BMW Teststrecke",,,,way
"Baalsdorfer Anger",,,,way
"Baalsdorfer Straße",,,,way
Bachenpfad,,,,way
Bachstelzenweg,,,,way
Badergasse,,,,way
Badeweg,,,,way
Bahnhofsallee,,,,way
Bahnhofstraße,,,,way
Bahnstraße,,,,way
"Bamberger Straße",,,,way
Barbarastraße,,,,way
Bärenburgrundgang,,,,way
"Bärenfelser Weg",,,,way
Barfußgäßchen,,,,way
Barfußpfad,,,,way
Bärlauchweg,,,,way
"Barnecker Steg",,,,way
"Barnecker Straße",,,,way
"Barthels Hof",,,,way
Basilikumweg,,,,way
Basteistraße,,,,way
Bauerngrabenstraße,,,,way
Bauhofstraße,,,,way
Baumannstraße,,,,way
Baumeister-Günther-Straße,,,,way
Baumeyerstraße,,,,way
Baumschulenweg,,,,way
"Baumwipfelpfad mit Hängebrücken",,,,way
Baumwipfelweg,,,,way
"Bautzner Straße",,,,way
"Bayreuther Straße",,,,way
"Bayrischer Platz",,,,way
Begonienweg,,,,way
"Bei der Krähenhütte",,,,way
Beipertstraße,,,,way
Benediktusstraße,,,,way
Bennigsenstraße,,,,way
Berberitzenstraße,,,,way
Bergahornstraße,,,,way
Bergerstraße,,,,way
Berggartenstraße,,,,way
Berggartenweg,,,,way
Bergstraße,,,,way
"Berkaer Weg",,,,way
"Bernburger Straße",,,,way
Bernhardstraße,,,,way
Bernsteinstraße,,,,way
Berthastraße,,,,way
"Beuchaer Straße",,,,way
Beuthstraße,,,,way
Biberpfad,,,,way
"Bibraer Weg",,,,way
Bielastraße,,,,way
Bienenweg,,,,way
Bienenwinkel,,,,way
Bienitzblick,,,,way
Bienitzstraße,,,,way
Binsengrund,,,,way
"Binzer Straße",,,,way
Birkenpilzweg,,,,way
Birkenring,,,,way
Birkenstraße,,,,way
Birkenwald,,,,relation+way
Birkenwäldchen,,,,way
Birkenweg,,,,way
Birkhahnsteig,,,,way
Bisamstraße,,,,way
Bischofstraße,,,,way
"Bitterfelder Straße",,,,way
"Blankenburger Straße",,,,way
"Blauer Hecht",,,,way
Blaufichtenweg,,,,way
Blaumeisenweg,,,,way
Blausternweg,,,,way
Blindengarten,,,,way
Blumenbogen,,,,way
Blumenstraße,,,,way
Blumenweg,,,,way
Blümleinsteg,,,,way
Blüthnersteg,,,,way
"Bochumer Straße",,,,way
Bodenreformweg,,,,way
Bogenweg,,,,way
Bogislawstraße,,,,way
"Böhlitzer Mühle",,,,way
"Borkumer Weg",,,,way
"Bornaer Straße",,,,way
Borngasse,,,,way
"Borsdorfer Straße",,,,way
"Bösdorfer Ring",,,,way
"Bösdorfer Straße",,,,way
Böttchergäßchen,,,,way
Böttcherweg,,,,way
Böttgerstraße,,,,way
"Brambacher Straße",,,,way
Brandensteinstraße,,,,way
"Brandiser Straße",,,,way
Brandstraße,,,,way
Brandvorwerkstraße,,,,way
Brauereistraße,,,,way
"Braunschweiger Straße",,,,way
Braustraße,,,,way
Braustraßenbrücke,,,,way
Brehmestraße,,,,way
Breisgaustraße,,,,way
"Breite Allee",,,,way
"Breite Straße",,,,way
"Breiter Weg",,,,way
Breiteweg,,,,way
Breitscheidstraße,,,,way
Breitschuhstraße,,,,way
"Bremer Straße",,,,way
"Bremer Weg",,,,way
Brentanostraße,,,,way
"Breslauer Straße",,,,way
Bretschneiderstraße,,,,way
Breunsdorffstraße,,,,way
"Brodauer Weg",,,,way
Brombeerweg,,,,way
Brösigkestraße,,,,way
Brücke,,,,way
Brückenstraße,,,,way
Brückwaldstraße,,,,way
Brüderstraße,,,,way
Brüderweg,,,,way
Brühl-Arkade,,,,way
Brunnenstraße,,,,way
Brunnenweg,,,,way
"Brünner Straße",,,,way
"Buchener Straße",,,,way
Buchenwaldstraße,,,,way
Buchenweg,,,,way
Buchfinkenweg,,,,way
Bucksdorffstraße,,,,way
Bülowviertel,,,,relation
Bünaustraße,,,,way
Buntspechtweg,,,,way
Burgauenstraße,,,,way
"Burghausener Straße",,,,way
"Burgstädter Straße",,,,way
Burgundenstraße,,,,way
"Bus Stop",,,,way
Buschenaustraße,,,,way
Bussardweg,,,,way
Buttergasse,,,,way
Büttnerstraße,,,,way
Büttnerweg,,,,way
Cäcilienstraße,,,,way
Calaustraße,,,,way
Cannaweg,,,,way
Carl-Hampel-Platz,,,,way
Carl-Hinné-Straße,,,,way
Carl-Meyer-Straße,,,,way
Carl-Munde-Straße,,,,way
Carl-Weichelt-Straße,,,,way
Carusbrücke,,,,way
Carusstraße,,,,way
Charlottenstraße,,,,way
Charlottenweg,,,,way
"Chemnitzer Straße",,,,way
Cheruskerstraße,,,,way
Christian-Schmid-Straße,,,,way
Christian-Wille-Weg,,,,way
Christianstraße,,,,way
Christoph-Schubert-Straße,,,,way
Chrysanthemenweg,,,,way
"Cletzener Weg",,,,way
"Cleudner Straße",,,,way
"Coblenzer Straße",,,,way
"Colberger Weg",,,,way
Colmbergsiedlung,,,,way
Colmblick,,,,way
"Connewitzer Straße",,,,way
Corkscrew,,,,way
"Cöthner Straße",,,,way
"Cradefelder Straße",,,,way
Crednerstraße,,,,way
"Crensitzer Weg",,,,way
"Cröbener Weg",,,,way
"Cröberner Straße",,,,way
"Crottendorfer Straße",,,,way
"Cunnersdorfer Straße",,,,way
Curiestraße,,,,way
"Curve di Lesmo",,,,way
"Dachauer Straße",,,,way
Dachsstraße,,,,way
Dahlienstraße,,,,way
Dahlienweg,,,,way
Damaschkeweg,,,,way
Dammstraße,,,,way
Dammteichweg,,,,way
Dankwartstraße,,,,way
Däumlingsweg,,,,way
Deiwitzweg,,,,way
"Delitzscher Landstraße",,,,way
Demetriusweg,,,,way
Demmeringstraße,,,,way
Denkmalsallee,,,,way
Denkmalsblick,,,,way
Denkmalsweg,,,,way
"Dennewitzer Straße",,,,way
"Dessauer Straße",,,,way
"Deutsche Einheit",,,,way
"Deutscher Platz",,,,way
"Deutsches Heim",,,,way
Diakonissenstraße,,,,way
Diamantstraße,,,,way
"Die Linie",,,,way
Dieskaustraße,,,,way
Dimpfelstraße,,,,way
Dinkelweg,,,,way
Dittrichstraße,,,,way
"Döbelner Straße",,,,way
Dohnaweg,,,,way
"Dölitzer Straße",,,,way
Döllingstraße,,,,way
"Dölziger Straße",,,,way
"Dölziger Weg",,,,way
Dorettenring,,,,way
Dorfplatz,,,,way
"Dorfplatz Stünz",,,,relation
Dorfstraße,,,,way
Döringstraße,,,,way
"Dornburger Weg",,,,way
Dornröschenweg,,,,way
Dorotheenplatz,,,,way
Dorotheenring,,,,way
Dörrienstraße,,,,way
Dorstigstraße,,,,way
"Dortmunder Straße",,,,way
"Dösner Weg",,,,way
Dreiecksweg,,,,way
Dreilindenstraße,,,,way
Drescherweg,,,,way
"Dresdner Straße",,,,way
Drosselgrund,,,,way
Drosselhang,,,,way
Drosselnest,,,,way
Druckereistraße,,,,way
"Dübener Landstraße",,,,way
"Dudweiler Straße",,,,way
"Durch die Felder",,,,way
"Dürnsteiner Weg",,,,way
"Dürrenberger Straße",,,,way
Ebenholzweg,,,,way
Ebereschenweg,,,,way
Eberlestraße,,,,way
Eberpfad,,,,way
Edlichstraße,,,,way
Eduardstraße,,,,way
"Eferdinger Straße",,,,way
Egelstraße,,,,way
"Ehrenberger Straße",,,,way
Eibenweg,,,,way
Eichbergstraße,,,,way
Eichhörnchenweg,,,,way
Eidechsenweg,,,,way
"Eigene Scholle",,,,way
Eigenheimstraße,,,,way
"Eilenburger Straße",,,,way
"Eisenacher Straße",,,,way
Eisenbahnstraße,,,,way
"Eisenberger Ring",,,,way
Eisenschmidtplatz,,,,way
Elchweg,,,,way
Elfenweg,,,,way
Elisabethstraße,,,,way
Ellernweg,,,,way
Elsastraße,,,,way
Elsbethstraße,,,,way
Elsteraue,,,,way
Elsterberg,,,,way
Elsterblick,,,,way
Elstergarten,,,,way
Elstermühlweg,,,,way
Elsterweg,,,,way
Elsterweg??,,,,way
Emil-Altner-Weg,,,,way
Emil-Kluge-Straße,,,,way
Emil-März-Straße,,,,way
Emil-Schubert-Straße,,,,way
Emil-Teich-Straße,,,,way
Emilienstraße,,,,way
Emmausstraße,,,,way
Endersstraße,,,,way
"Engelsdorfer Park",,,,way
"Engelsdorfer Straße",,,,way
"Engelsdorfer Weg",,,,way
Entenhausen,,,,way
Entsbergerstraße,,,,way
Enzianweg,,,,way
"Erfurter Straße",,,,way
Erhardstraße,,,,way
Erich-Köhn-Straße,,,,way
Erich-Thiele-Straße,,,,way
Erikenbrücke,,,,way
Erikenstraße,,,,way
Erkelweg,,,,way
Erkerhof,,,,way
"Erlanger Straße",,,,way
Erlenstraße,,,,way
Erlenzeisigweg,,,,way
Erlkönigweg,,,,way
Ernst-Hasse-Straße,,,,way
Ernst-Kießig-Straße,,,,way
Ernst-Meier-Straße,,,,way
"Erweiterungsfläche bei Großveranstaltungen",,,,way
Eschenweg,,,,way
"Espenhainer Straße",,,,way
Espenweg,,,,way
