name,source,gender,wikidata,type
"Essener Straße",,,,way
Etzelstraße,,,,way
Eulenweg,,,,way
"Eutritzscher Markt",,,,relation+way
"Eutritzscher Straße",,,,way
Exotenweg,,,,way
Expressweg,,,,way
"Eythraer Straße",,,,way
"Eythraer Weg",,,,way
Fabrikstraße,,,,way
Falkenweg,,,,way
Falladabrücke,,,,way
Falterstraße,,,,way
Färberstraße,,,,way
Farnweg,,,,way
Fasanenhöhe,,,,way
Fasanenhügel,,,,way
Fasanenpfad,,,,way
Fasanenweg,,,,way
"Fehmarner Straße",,,,way
Feldahornweg,,,,way
Feldblumenweg,,,,way
Feldhasenweg,,,,relation
Feldlerchenweg,,,,way
Feldstraße,,,,way
Felsenbirnenstraße,,,,way
Felsenkellerstraße,,,,way
Fenchelweg,,,,way
Ferdinand-Gruner-Straße,,,,way
Ferdinand-Jost-Straße,,,,way
Feuchtwangerstraße,,,,way
Fichtenstraße,,,,way
Fichtesiedlung,,,,way
Finkengrund,,,,way
Finkensteig,,,,way
Finkenweg,,,,way
Fischersteg,,,,way
Fliederhof,,,,way
Fliederweg,,,,way
"Flöhaer Straße",,,,way
Flößenstraße,,,,way
Floßplatz,,,,way
"Forchheimer Straße",,,,way
Forststraße,,,,way
Forstweg,,,,way
Fortunabadstraße,,,,way
"Frankenheimer Weg",,,,way
Frankenweg,,,,way
Franzosenallee,,,,way
Franzosenfeld,,,,way
Fregesteg,,,,way
Fregestraße,,,,way
"Freiberger Straße",,,,way
"Freirodaer Straße",,,,way
"Freirodaer Weg",,,,way
"Freisinger Weg",,,,way
Frettchenweg,,,,way
Freundschaftsring,,,,way
Friedensstraße,,,,way
Friedhofstraße,,,,way
Friedhofsweg,,,,way
Friedrich-Kram-Weg,,,,way
"Friedrichshafner Straße",,,,way
Friesensteg,,,,way
Friesenweg,,,,way
Fritz-Hanschmann-Straße,,,,way
Fritz-Krebs-Straße,,,,way
Fritz-Simonis-Straße,,,,way
"Frohburger Straße",,,,way
Froschkönigweg,,,,way
Froschweg,,,,way
"Fuchshainer Straße",,,,way
Fuchspfad,,,,way
Fuggerstraße,,,,way
Führring,,,,relation
Furnierweg,,,,way
"Fürther Straße",,,,way
Gänseblümchenweg,,,,way
Gartenbogen,,,,way
Gartengrund,,,,way
Gartenstraße,,,,way
Gartenweg,,,,way
Gartenwinkel,,,,way
Gärtnereiweg,,,,way
Gärtnergasse,,,,way
Gärtnerstraße,,,,way
Gärtnerweg,,,,way
"Gaschwitzer Straße",,,,way
Gaswerksweg,,,,way
Gaudigplatz,,,,way
Geißblattstraße,,,,way
"Geithainer Straße",,,,way
Gellertstraße,,,,way
Gemeindeamtsstraße,,,,way
Georg-Große-Straße,,,,way
Georg-Reichardt-Straße,,,,way
"Georg-Schumann-/Lindenthaler Straße",,,,way
"Geraer Straße",,,,way
Geranienweg,,,,way
Gerberstraße,,,,way
Gerichtsweg,,,,way
Gerlindeweg,,,,way
Germannstraße,,,,way
Gerstenweg,,,,way
Gerte,,,,way
Getreidegasse,,,,way
"Getzelauer Straße",,,,way
Geyerstraße,,,,way
Giebnerstraße,,,,way
Gießerstraße,,,,way
Gimpelweg,,,,way
Ginsterstraße,,,,way
Girlitzweg,,,,way
Gladiolenweg,,,,way
Gleisstraße,,,,way
Gleitsmannstraße,,,,way
"Glesiener Straße",,,,way
Gletschersteinstraße,,,,way
Glockenstraße,,,,way
Glockenweg,,,,way
"Gmundener Weg",,,,way
"Göbschelwitzer Weg",,,,way
Gockelpfad,,,,way
"Gohliser Straße",,,,way
"Göhrenzer Straße",,,,way
"Göhrenzer Weg",,,,way
"Goldacher Straße",,,,way
Goldammerweg,,,,way
"Goldene Hufe",,,,way
Goldglöckchenstraße,,,,way
Goldhähnchenweg,,,,way
Goldpeppingweg,,,,way
Goldrutenweg,,,,way
Goldsternstraße,,,,way
Goldulmenweg,,,,way
Gontardweg,,,,way
"Gorbitzer Straße",,,,way
"Görlitzer Straße",,,,way
"Goslarer Straße",,,,way
"Göteborger Straße",,,,way
Gotenstraße,,,,way
"Gothaer Straße",,,,way
Gottfried-Jähnichen-Weg,,,,way
Gottfried-Rentzsch-Weg,,,,way
Gottlaßstraße,,,,way
"Gottleubaer Straße",,,,way
Gottlieb-Schöne-Weg,,,,way
Gottschalkstraße,,,,way
"Gottscheinaer Landstraße",,,,way
"Gottscheinaer Weg",,,,way
Gräfestraße,,,,way
Grasmückenweg,,,,way
Grasweg,,,,way
"Graßdorfer Straße",,,,way
Grauwackeweg,,,,way
Gravensteinerweg,,,,way
Gregoriusstraße,,,,way
Grenzstraße,,,,way
Grenzweg,,,,way
Gretelweg,,,,way
Grillenstraße,,,,way
"Grimmaischer Steinweg",,,,way
"Groitzscher Straße",,,,way
Gröpplerstraße,,,,way
"Großbeerener Straße",,,,way
"Große Fleischergasse",,,,way
"Große Gartensiedlung",,,,way
"Großer Brockhaus",,,,way
"Großer Joachimsthal",,,,way
"Großer Marktweg",,,,way
"Großer Stern",,,,way
"Großmiltitzer Straße",,,,way
"Großpösnaer Straße",,,,way
"Großsteinberger Straße",,,,way
Grünau-Ost,,,,relation
"Grünauer Allee",,,,way
"Grünbacher Weg",,,,way
Grundstraße,,,,way
"Grüne Gasse",,,,way
"Grüner Bogen",,,,way
"Grüner Weg",,,,way
"Grüner Winkel",,,,way
Grunertstraße,,,,way
Grünfinkenweg,,,,way
Grünspechtweg,,,,way
"Grünzug Grüne Gasse",,,,way
"Güldengossaer Straße",,,,way
Gundermannstraße,,,,way
"Gundorfer Kirchweg",,,,way
"Gundorfer Straße",,,,way
Gundoweg,,,,way
Günselstraße,,,,way
"Güntheritzer Weg",,,,way
Gustav-Esche-Straße,,,,way
Gustav-Feilotter-Straße,,,,way
Gustav-Freytag-Straße,,,,way
Gustav-Scheibe-Straße,,,,way
Gutberletstraße,,,,way
Güterbahnhofstraße,,,,way
Gutshofstraße,,,,way
Gutsparkstraße,,,,way
Gypsbergstraße,,,,way
Hafenstraße,,,,way
Hafentor,,,,way
Haferkornstraße,,,,way
Haferring,,,,way
Hagebuttenweg,,,,way
Hahnekamm,,,,way
Hainbuchenstraße,,,,way
"Hainburger Weg",,,,way
Hainstraße,,,,way
Hainveilchenweg,,,,way
Hainweg,,,,way
"Halberstädter Straße",,,,way
"Hallbergmooser Straße",,,,way
"Hallesche Straße",,,,way
"Hamburger Straße",,,,way
Hammerstraße,,,,way
Handelsring,,,,way
Handelsstraße,,,,way
Handwerker-Passage,,,,way
Handwerkerhof,,,,way
Hänflingweg,,,,way
Hängebrücke,,,,way
"Hannoversche Straße",,,,way
Hans-Poeche-Straße,,,,way
Hans-Schlenker-Weg,,,,way
Hans-Weigel-Straße,,,,way
Hänselweg,,,,way
Happweg,,,,way
"Harpstedter Straße",,,,way
"Hartmannsdorfer Straße",,,,way
Hartriegelstraße,,,,way
Hartzstraße,,,,way
Haselnussweg,,,,way
Haselstraße,,,,way
Haselweg,,,,way
Hasenheide,,,,way
Hasenholzweg,,,,way
Hasenkopfweg,,,,way
Hasenpfad,,,,way
Hasenweg,,,,way
Hauptstraße,,,,way
Hauptweg,,,,way
"Hauptweg zur großen Eiche",,,,way
Hauschildstraße,,,,way
Häuslergasse,,,,way
Häußerstraße,,,,way
Haußmannstraße,,,,way
"Haynaer Weg",,,,way
Heckenweg,,,,way
Heidegraben,,,,way
Heidelbeerweg,,,,way
"Heidelberger Straße",,,,way
Heideweg,,,,way
"Heilbronner Straße",,,,way
Heilemannstraße,,,,way
Heimteichstraße,,,,way
Heinkstraße,,,,way
Heinrich-Kaps-Straße,,,,way
Heinrich-Schmidt-Straße,,,,way
Heinzelmannweg,,,,way
Heiterblickallee,,,,way
Heiterblickstraße,,,,way
Helenenstraße,,,,way
"Helgoländer Weg",,,,way
Hellerstraße,,,,way
Hempelstraße,,,,way
Hendelweg,,,,way
Henriettenstraße,,,,way
Hentschelweg,,,,way
Herloßsohnstraße,,,,way
Hermann-Brade-Straße,,,,way
Hermann-Keller-Straße,,,,way
Hermann-Müller-Platz,,,,relation
Hermann-Sander-Straße,,,,way
Hermannstraße,,,,way
Hermelinplatz,,,,way
Hermelinstraße,,,,way
Hermundurenstraße,,,,way
"Herrnhuter Straße",,,,way
"Hersvelder Straße",,,,way
Herwigstraße,,,,way
"Herzberger Straße",,,,way
Hessenstraße,,,,way
Hettelweg,,,,way
Heuweg,,,,way
Hildburgstraße,,,,way
Hildegardstraße,,,,way
Hildeweg,,,,way
Hilligerstraße,,,,way
Himbeerweg,,,,way
"Hinter dem Dorf",,,,way
"Hinter dem Zuckelhausener Ring",,,,way
"Hinter den Gärten",,,,way
"Hinter der Kirche",,,,way
Hinterforstweg,,,,way
"Hirschfelder Flur",,,,way
"Hirschfelder Straße",,,,way
Hirschsprung,,,,way
Hirseweg,,,,way
Hirtenholzstraße,,,,way
Hirtenweg,,,,way
Hoepnerstraße,,,,way
"Hofer Straße",,,,way
"Hohe Straße",,,,way
"Hohenheidaer Straße",,,,way
"Hohenheidaer Weg",,,,way
"Hohenossiger Weg",,,,way
"Hohenrodaer Weg",,,,way
Hohenthalstraße,,,,way
Hohentichelnstraße,,,,way
"Hohle Gasse",,,,way
Holbergstraße,,,,way
Holunderbogen,,,,way
Holunderweg,,,,way
"Holzhausener Straße",,,,way
Hopfenbergstraße,,,,way
Hopfengarten,,,,way
Hopfenweg,,,,way
"Horburger Straße",,,,way
Hornissenwinkel,,,,way
Hornstraße,,,,way
Hornweg,,,,way
Horst-Fritsche-Weg,,,,way
Hortensienweg,,,,way
Huberstraße,,,,way
Huchstraße,,,,way
Hüfferstraße,,,,way
Hüfnerstraße,,,,way
Hügelweg,,,,way
Hugo-Aurig-Straße,,,,way
Hugo-Krone-Platz,,,,way
Hummelstraße,,,,way
Hünerfeldstraße,,,,way
Hussitenstraße,,,,way
Huygensplatz,,,,way
Hyazinthenweg,,,,way
Idastraße,,,,way
Igelstraße,,,,way
Igelweg,,,,way
"Ilmenauer Weg",,,,way
Iltispfad,,,,way
"Im Birkengrund",,,,way
"Im Blumengrund",,,,way
"Im Dölitzer Holz",,,,way
"Im Lindengrund",,,,way
"Im Tannengrund",,,,way
"Im Weidengrund",,,,way
"Im Winkel",,,,way
"Im Zipfel",,,,way
Immenstraße,,,,way
Immischweg,,,,way
Industriestraße,,,,way
Ingwerweg,,,,way
Innenring,,,,way
Inselstraße,,,,way
Irisweg,,,,way
Jacobstraße,,,,way
Jadebogen,,,,way
Jägerhofpassage,,,,way
Jägerstraße,,,,way
Jakobiwinkel,,,,way
Jakobspilgerweg,,,,way
Jasminweg,,,,way
Jaspisstraße,,,,way
"Jenaer Straße",,,,way
Jöcherstraße,,,,way
Jochmontagestraße,,,,way
Johann-Adolf-Straße,,,,way
Johannaparkweg,,,,way
Johannastraße,,,,way
Johannes-Kärner-Straße,,,,way
Johannisallee,,,,way
Johannisgasse,,,,way
Johannishöhe,,,,way
Johannisplatz,,,,way
"Jöhstädter Straße",,,,way
"Jonsdorfer Straße",,,,way
Josephinenstraße,,,,way
"Juister Weg",,,,way
Julius-Krause-Straße,,,,way
Juliusstraße,,,,way
Jungfernstiege,,,,way
Junghanßstraße,,,,way
Jupiterstraße,,,,way
Jupp-Müller-Straße,,,,way
Juridicum-Passage,,,,way
Kahlhoffweg,,,,way
"Kalter Feldweg",,,,way
Kamelpfad,,,,way
"Kamenzer Straße",,,,way
Kamillenweg,,,,way
Kanalstraße,,,,way
Kaninchensteig,,,,way
Kaninchenweg,,,,way
Kantatenweg,,,,way
Kantor-Andrä-Straße,,,,way
Kantor-Hase-Straße,,,,way
Kantor-Schmidt-Weg,,,,way
Kapellenstraße,,,,way
Karl-Friedrich-Straße,,,,way
Karl-Härting-Straße,,,,way
Karl-Heft-Straße,,,,way
Karl-Mannsfeld-Straße,,,,way
Karl-Marx-Straße,,,,way
Karl-Winkler-Straße,,,,way
"Karlsruher Straße",,,,way
"Karlstädter Straße",,,,way
Karlstraße,,,,way
Kärrnerstraße,,,,way
Kärrnerweg,,,,way
Karussell,,,,way
"Kasseler Straße",,,,way
Kastanienallee,,,,way
Kastanienring,,,,way
Kastanienweg,,,,way
Katharinenstraße,,,,way
Katzenbuckelbrücke,,,,way
Katzmannstraße,,,,way
Käuzchenweg,,,,way
Kehrwieder,,,,way
Kelbestraße,,,,way
Kerbelweg,,,,way
Kernbeißerweg,,,,way
Kesselgrund,,,,way
Kickerlingsberg,,,,way
Kiebitzstraße,,,,way
Kiefernweg,,,,way
"Kieler Straße",,,,way
Kiesgrubenstraße,,,,way
Kiesweg,,,,way
Kietzstraße,,,,way
"Kiewer Straße",,,,way
Kilometerweg,,,,way
"Kipsdorfer Weg",,,,way
Kirchplatz,,,,way
Kirchstraße,,,,way
Kirchweg,,,,way
Kirschbergstraße,,,,way
Kirschgartenweg,,,,way
"Kissinger Straße",,,,way
Klarastraße,,,,way
Kleeweg,,,,way
Kleiberweg,,,,way
"Kleine Bergstraße",,,,way
"Kleine Fleischergasse",,,,way
"Kleine Gartensiedlung",,,,way
"Kleine Gartenstraße",,,,way
"Kleine Promenade",,,,way
"Kleiner Poetenweg",,,,way
"Kleiner Zipfel",,,,way
"Kleines Joachimsthal",,,,way
Kleinmesseplatz,,,,way
"Kleinpösnaer Anger",,,,way
"Kleinpösnaer Straße",,,,way
Klettenstraße,,,,way
Klingenstraße,,,,way
"Klingenthaler Straße",,,,way
Klingerhainbrücke,,,,way
Klipphausenstraße,,,,way
Klostergasse,,,,way
"Klosterneuburger Weg",,,,way
Klucksgraben,,,,way
Knaurstraße,,,,way
"Knauthainer Straße",,,,way
"Knautnaundorfer Anger",,,,way
"Knautnaundorfer Straße",,,,way
Knesebeckstraße,,,,way
Knöflerstraße,,,,way
Knuthstraße,,,,way
"Koburger Brücke",,,,way
"Koburger Straße",,,,way
Kohlenstraße,,,,way
Kohlgartenstraße,,,,way
Kohlgartenweg,,,,way
Kohlmeisenweg,,,,way
Kohlweg,,,,way
"Kohrener Straße",,,,way
Kolmstraße,,,,way
Koloniestraße,,,,way
"Kömmlitzer Weg",,,,way
Königshauspassage,,,,way
Königsteinstraße,,,,way
Könneritzbrücke,,,,way
Könneritzstraße,,,,way
Konrad-Hagen-Platz,,,,way
Konstantinstraße,,,,way
Kornblumenweg,,,,way
Körnerweg,,,,way
Kosakenweg,,,,way
"Kösner Straße",,,,way
"Kossaer Straße",,,,way
"Köstritzer Straße",,,,way
"Kötzschauer Straße",,,,way
Krähenweg,,,,way
"Krakauer Straße",,,,way
Krätzbergstraße,,,,way
Krautbreite,,,,way
Krautgartenweg,,,,way
"Kremser Weg",,,,way
Kresseweg,,,,way
"Kretschmanns Hof",,,,way
Kreuzdornstraße,,,,way
Kreuzstraße,,,,way
Kröbelstraße,,,,way
Krokusweg,,,,way
"Krostitzer Weg",,,,way
Krystallpalaststraße,,,,way
Kuchengartenstraße,,,,way
Küchenholzallee,,,,way
Kuckuckweg,,,,way
Kuhturmallee,,,,way
Kuhturmstraße,,,,way
"Kulkwitzer Straße",,,,way
"Kulmbacher Straße",,,,way
Kümmelweg,,,,way
Kunadstraße,,,,way
Kuntzschmannstraße,,,,way
"Kursdorfer Weg",,,,way
Kurt-Hänselmann-Weg,,,,way
Kurt-Krah-Straße,,,,way
"Kurze Straße",,,,way
Kutscherweg,,,,way
Kutschweg,,,,way
"Labyrinth Leipzig",,,,way
Lagerhofstraße,,,,way
Lähnestraße,,,,way
Lampebrücke,,,,way
Landhausstraße,,,,way
"Landsberger Straße",,,,way
Landwaisenhausstraße,,,,way
"Lange Reihe",,,,way
"Lange Straße",,,,way
"Lange Trift",,,,way
Lärchenweg,,,,way
Laternenweg,,,,way
"Lauchstädter Straße",,,,way
"Lauerscher Weg",,,,relation+way
Laurentiusstraße,,,,way
"Lauschaer Weg",,,,way
"Lausener Bogen",,,,way
"Lausener Dorfplatz",,,,way
"Lausener Straße",,,,way
"Lausner Weg",,,,way
Lautensteg,,,,way
Lavendelweg,,,,way
Lehdenweg,,,,way
Lehrpfad,,,,way
Leibnitzstraße,,,,way
Leidholdstraße,,,,way
Leinestraße,,,,way
Leinewinkel,,,,way
"Leipziger Auwaldkran",,,,way
"Leipziger Straße",,,,way
"Leisniger Straße",,,,way
"Lemseler Weg",,,,way
"Lengefelder Straße",,,,way
Leonhardtstraße,,,,way
Leopoldstraße,,,,way
Leplaystraße,,,,way
Lerchengrund,,,,way
Lercheninsel,,,,way
Lerchenrain,,,,way
Lerchenweg,,,,way
"Leunaer Weg",,,,way
"Leutzscher Straße",,,,way
Lewienstraße,,,,way
Libellenstraße,,,,way
Libellenweg,,,,way
Libertastraße,,,,way
"Lichtenfelser Straße",,,,way
Lidicestraße,,,,way
"Liebensteiner Weg",,,,way
"Liebertwolkwitzer Markt",,,,way
"Liebertwolkwitzer Straße",,,,way
Liebfrauenstraße,,,,way
Ligusterweg,,,,way
Liliensteinstraße,,,,way
Lilienstraße,,,,way
Lilienweg,,,,way
Limburgerstraße,,,,way
Lindenallee,,,,way
"Lindenauer Markt",,,,way
"Lindenauer Straße",,,,way
"Lindennaundorfer Weg",,,,way
Lindenpark,,,,way
Lindenstraße,,,,way
"Lindenthaler Hauptstraße",,,,way
"Lindenthaler Straße",,,,way
Linkelstraße,,,,way
Lintacherstraße,,,,way
"Lippendorfer Straße",,,,way
"Liprandisdorfer Straße",,,,way
"Löbauer Straße",,,,way
Lobelienweg,,,,way
"Lobensteiner Straße",,,,way
"Lobstädter Straße",,,,way
Lochmannstraße,,,,way
Loews,,,,way
Logauweg,,,,way
Lorenzstraße,,,,way
"Lößniger Straße",,,,way
Lotzestraße,,,,way
Löwenzahnweg,,,,way
Luchspfad,,,,way
"Luckaer Straße",,,,way
Lucknerstraße,,,,way
"Ludwigsburger Straße",,,,way
Ludwigstraße,,,,way
Luftschiffstraße,,,,way
Lukasstraße,,,,way
Lupinenweg,,,,way
Luppenaue,,,,way
Luppenstraße,,,,way
Luppesteg,,,,way
"Lurgensteins Steg",,,,way
Lutherstraße,,,,way
"Lützner Plan",,,,way
"Lützschenaer Straße",,,,way
"Lyoner Straße",,,,way
"Macherner Straße",,,,way
Magdalenenstraße,,,,way
"Magdeborner Straße",,,,way
"Magdeburger Straße",,,,way
Magnusstraße,,,,way
Maienweg,,,,way
Maiglöckchenweg,,,,way
Maikäferweg,,,,way
"Mainzer Straße",,,,way
Malachitstraße,,,,way
Malteserstraße,,,,way
Malvenweg,,,,way
"Mannheimer Straße",,,,way
"Marcher Straße",,,,way
Marcusgasse,,,,way
Margaretenstraße,,,,way
Margeritenweg,,,,way
Mariannenpark,,,,way
"Marienberger Straße",,,,way
Marienbrunnenstraße,,,,way
Marienplatz,,,,way
Marienweg,,,,way
"Markkleeberger Straße",,,,way
"Markranstädter Straße",,,,way
Markt,,,,relation
Marktgalerie,,,,way
Marktstraße,,,,way
Marpergerstraße,,,,way
Marsweg,,,,way
Martin-Herrmann-Straße,,,,way
Martinsbogen,,,,way
Martinshöhe,,,,way
Mathildenstraße,,,,way
Matthäikirchhof,,,,way
Maulbeerweg,,,,way
Maulwurfweg,,,,way
Max-Borsdorf-Straße,,,,way
Max-Seyfert-Straße,,,,way
Mechlerstraße,,,,way
"Mecklenburger Straße",,,,way
"Meininger Ring",,,,way
Meisenweg,,,,way
"Meißner Straße",,,,way
Melanchthonstraße,,,,way
Melchiorstraße,,,,way
Melissenweg,,,,way
"Melker Weg",,,,way
"Melscher Straße",,,,way
Mendelssohnufer,,,,way
Menzingenweg,,,,way
"Merkwitzer Landstraße",,,,way
Messehofpassage,,,,way
"Meusdorfer Straße",,,,way
"Meyer'sche Häuser Kleinzschocher",,,,relation
Miekeweg,,,,way
Milanweg,,,,way
Milchgasse,,,,way
"Miltenberger Straße",,,,way
"Miltitzer Allee",,,,way
"Miltitzer Dorfstraße",,,,way
"Miltitzer Straße",,,,way
"Mistelbacher Weg",,,,way
Mistelbogen,,,,way
Mittelgasse,,,,way
Mittelring,,,,way
Mittelstraße,,,,way
Mittelweg,,,,way
"Mobile 1 S",,,,way
"Mockauer Ring",,,,way
"Mockauer Straße",,,,way
"Möckernsche Allee",,,,way
"Möckernscher Weg",,,,way
"Modul 10: Bunkerüberfahrten",,,,way
"Modul 11: Erdstrecke",,,,way
"Modul 12: Hügellandschaft",,,,way
"Modul 12: Panzerbrücke",,,,way
"Modul 13: Schlammweg",,,,way
"Modul 14: Knüppeldamm",,,,way
"Modul 1: Schotterstrecke",,,,way
"Modul 2: Sandstrecke",,,,way
"Modul 3: Baumstammsimulation",,,,way
"Modul 4: Extremrampe",,,,way
"Modul 5: Grabenquerung",,,,way
"Modul 6: Steintreppe",,,,way
"Modul 7: Walddurchfahrt",,,,way
"Modul 8: Schräghangbahn",,,,way
"Modul 9: Wallüberfahrt",,,,way
Mohnweg,,,,way
"Mölkauer Dorfplatz",,,,way
"Mölkauer Straße",,,,way
Moltrechtstraße,,,,way
Mommsenstraße,,,,way
Monarchenhügel,,,,way
Moosbeerweg,,,,way
Moränenweg,,,,way
Morellenweg,,,,way
Morgensternstraße,,,,way
Mosenthinstraße,,,,way
"Mückenhainer Weg",,,,way
Mückensteg,,,,way
Mühlbergsiedlung,,,,way
Mühlenplatz,,,,way
Mühlenstraße,,,,way
Mühlenweg,,,,way
"Mühlhäuser Ring",,,,way
Mühlholzgasse,,,,way
Mühlholzsteg,,,,way
Mühligstraße,,,,way
Mühlparkweg,,,,way
Mühlstraße,,,,way
Mühlweg,,,,way
Muldentalstraße,,,,way
Müllerring,,,,way
Münzgasse,,,,way
Nachtigallenhain,,,,way
Nachtigallweg,,,,way
Nagelstraße,,,,way
Nahlesteg,,,,way
"Narsdorfer Straße",,,,way
Narzissenweg,,,,way
Naschmarkt,,,,relation+way
Natalienstraße,,,,way
Naturlehrpfad,,,,way
"Naumburger Straße",,,,way
Naundörfchen,,,,way
"Naunhofer Landstraße",,,,way
Nelkenweg,,,,way
Neptunweg,,,,way
"Nerchauer Straße",,,,way
Neubauernstraße,,,,way
"Neuburghausener Weg",,,,way
Neudorfgasse,,,,way
"Neue Hallesche Straße",,,,way
"Neue Leipziger Straße",,,,way
"Neue Linie",,,,way
"Neue Straße",,,,way
"Neuenburger Weg",,,,way
"Neuer Weg",,,,way
Neumarkt,,,,way
"Neunkirchener Straße",,,,way
"Neuscherbitzer Gasse",,,,way
"Neustädter Markt",,,,way
"Neustädter Straße",,,,way
"Neutzscher Straße",,,,way
Nibelungenring,,,,way
Nickelmannweg,,,,way
Niederkirchnerbrücke,,,,way
Niemeyerstraße,,,,way
Nikolai-Rumjanzew-Straße,,,,way
Nikolaikirchhof,,,,relation
Nixenweg,,,,way
Nonnenmühlgasse,,,,way
Nonnenstraße,,,,way
Nonnenweg,,,,way
Nord-Weg,,,,way
"Norderneyer Weg",,,,way
